exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,,1KMEW-USD,,,0.0,0.0,0.0,2026-07-10
drift,,1KMON-USD,,,0.0,0.0,0.0,2026-07-10
drift,,1KPUMP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,1KWEN-USD,,,0.0,0.0,0.0,2026-07-10
drift,,1MBONK-USD,,,0.0,0.0,0.0,2026-07-10
drift,,1MPEPE-USD,,,0.0,0.0,0.0,2026-07-10
drift,,2Z-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ADA-USD,,,0.0,0.0,0.0,2026-07-10
drift,,AI16Z-USD,,,0.0,0.0,0.0,2026-07-10
drift,,APT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ARB-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ASTER-USD,,,0.0,0.0,0.0,2026-07-10
drift,,AVAX-USD,,,0.0,0.0,0.0,2026-07-10
drift,,BERA-USD,,,0.0,0.0,0.0,2026-07-10
drift,,BNB-USD,,,0.0,0.0,0.0,2026-07-10
drift,,BP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,BREAKPOINT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,BTC-USD,,,0.0,0.0,0.0,2026-07-10
drift,,CLOUD-USD,,,0.0,0.0,0.0,2026-07-10
drift,,DBR-USD,,,0.0,0.0,0.0,2026-07-10
drift,,DEMOCRATS-USD,,,0.0,0.0,0.0,2026-07-10
drift,,DOGE-USD,,,0.0,0.0,0.0,2026-07-10
drift,,DRIFT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,DYM-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ETH-USD,,,0.0,0.0,0.0,2026-07-10
drift,,FARTCOIN-USD,,,0.0,0.0,0.0,2026-07-10
drift,,FED-USD,,,0.0,0.0,0.0,2026-07-10
drift,,FWOG-USD,,,0.0,0.0,0.0,2026-07-10
drift,,GOAT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,HNT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,HYPE-USD,,,0.0,0.0,0.0,2026-07-10
drift,,INJ-USD,,,0.0,0.0,0.0,2026-07-10
drift,,IO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,IP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,JTO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,JUP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,KAITO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,KAMALA-USD,,,0.0,0.0,0.0,2026-07-10
drift,,KMNO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,LANDO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,LAUNCHCOIN-USD,,,0.0,0.0,0.0,2026-07-10
drift,,LINK-USD,,,0.0,0.0,0.0,2026-07-10
drift,,LIT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,LNDO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,LTC-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ME-USD,,,0.0,0.0,0.0,2026-07-10
drift,,MELANIA-USD,,,0.0,0.0,0.0,2026-07-10
drift,,MET-USD,,,0.0,0.0,0.0,2026-07-10
drift,,MICHI-USD,,,0.0,0.0,0.0,2026-07-10
drift,,MNT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,MOODENG-USD,,,0.0,0.0,0.0,2026-07-10
drift,,MOTHER-USD,,,0.0,0.0,0.0,2026-07-10
drift,,NBAFINALS25-USD,,,0.0,0.0,0.0,2026-07-10
drift,,OP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,PAXG-USD,,,0.0,0.0,0.0,2026-07-10
drift,,PENGU-USD,,,0.0,0.0,0.0,2026-07-10
drift,,PNUT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,POL-USD,,,0.0,0.0,0.0,2026-07-10
drift,,POPCAT-USD,,,0.0,0.0,0.0,2026-07-10
drift,,PUMP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,PYTH-USD,,,0.0,0.0,0.0,2026-07-10
drift,,RAY-USD,,,0.0,0.0,0.0,2026-07-10
drift,,RENDER-USD,,,0.0,0.0,0.0,2026-07-10
drift,,REPUBLICAN-USD,,,0.0,0.0,0.0,2026-07-10
drift,,RLB-USD,,,0.0,0.0,0.0,2026-07-10
drift,,SEI-USD,,,0.0,0.0,0.0,2026-07-10
drift,,SOL-USD,,,0.0,0.0,0.0,2026-07-10
drift,,SUI-USD,,,0.0,0.0,0.0,2026-07-10
drift,,SUPERBOWL-USD,,,0.0,0.0,0.0,2026-07-10
drift,,TAO-USD,,,0.0,0.0,0.0,2026-07-10
drift,,TIA-USD,,,0.0,0.0,0.0,2026-07-10
drift,,TNSR-USD,,,0.0,0.0,0.0,2026-07-10
drift,,TON-USD,,,0.0,0.0,0.0,2026-07-10
drift,,TRUMP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,VRSTPN-USD,,,0.0,0.0,0.0,2026-07-10
drift,,W-USD,,,0.0,0.0,0.0,2026-07-10
drift,,WARWICK-USD,,,0.0,0.0,0.0,2026-07-10
drift,,WIF-USD,,,0.0,0.0,0.0,2026-07-10
drift,,WLF-USD,,,0.0,0.0,0.0,2026-07-10
drift,,XPL-USD,,,0.0,0.0,0.0,2026-07-10
drift,,XRP-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ZEC-USD,,,0.0,0.0,0.0,2026-07-10
drift,,ZEX-USD,,,0.0,0.0,0.0,2026-07-10
dydx,CROSS,1INCH-USD,5,0.073,63.936,514540.0,37561.42,2026-07-10
dydx,CROSS,2Z-USD,5,0.0716587962,79.0331,2830.0,202.794393246,2026-07-10
dydx,CROSS,AAVE-USD,10,96.58170914,6155.265,887.7,85735.583203578,2026-07-10
dydx,ISOLATED,ACX-USD,5,0.0338499359,0.0,0.0,0.0,2026-07-10
dydx,CROSS,ADA-USD,10,0.1684107424,9221.843,1390620.0,234195.346596288,2026-07-10
dydx,ISOLATED,AERGO-USD,20,0.05481761997,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,AERO-USD,20,0.312286543,0.0,0.0,0.0,2026-07-10
dydx,CROSS,AEVO-USD,5,0.019083589,0.0,0.0,0.0,2026-07-10
dydx,CROSS,AGIX-USD,5,0.5984417141,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,AI16Z-USD,20,0.055613316,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,AITECH-USD,20,0.00533721895,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,AIXBT-USD,20,0.0269906242,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,AKT-USD,20,0.512948715,0.0,0.0,0.0,2026-07-10
dydx,CROSS,ALGO-USD,5,0.0869065467,5387.1266,1289160.0,112036.443743772,2026-07-10
dydx,ISOLATED,ALPACA-USD,20,0.001849,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,ALT-USD,20,0.0076802888,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,AMPL-USD,20,1.2639972,0.0,0.0,0.0,2026-07-10
dydx,ISOLATED,ANIME-USD,5,0.004485,0.0,0.0,0.0,2026-07-10
dydx,CROSS,APE-USD,5,0.165,0.0,107710.0,17772.15,2026-07-10
dydx,ISOLATED,API3-USD,20,0.2952295229,0.0,0.0,0.0,2026-07-10
dydx,CROSS,APT-USD,10,0.634863522,2160.1008,74083.0,47032.594300325996,2026-07-10
dydx,ISOLATED,AR-USD,20,1.642,0.0,0.0,0.0,2026-07-10
dydx,CROSS,ARB-USD,10,0.095652173,27067.06486,569663.0,54489.503827698994,2026-07-10
dydx,CROSS,ARKM-USD,5,0.115739236,0.0,52884.0,6120.753756624,2026-07-10
