exchange,market_type,symbol_raw,leverage_max,price_usd,volume_24h_usd,open_interest_base,open_interest_usd,daily_snapshot
drift,,1KMEW-USD,,,0.0,0.0,0.0,2026-07-12
drift,,1KMON-USD,,,0.0,0.0,0.0,2026-07-12
drift,,1KPUMP-USD,,,0.0,0.0,0.0,2026-07-12
drift,,1KWEN-USD,,,0.0,0.0,0.0,2026-07-12
drift,,1MBONK-USD,,,0.0,0.0,0.0,2026-07-12
drift,,1MPEPE-USD,,,0.0,0.0,0.0,2026-07-12
drift,,2Z-USD,,,0.0,0.0,0.0,2026-07-12
drift,,ADA-USD,,,0.0,0.0,0.0,2026-07-12
drift,,AI16Z-USD,,,0.0,0.0,0.0,2026-07-12
drift,,APT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,ARB-USD,,,0.0,0.0,0.0,2026-07-12
drift,,ASTER-USD,,,0.0,0.0,0.0,2026-07-12
drift,,AVAX-USD,,,0.0,0.0,0.0,2026-07-12
drift,,BERA-USD,,,0.0,0.0,0.0,2026-07-12
drift,,BNB-USD,,,0.0,0.0,0.0,2026-07-12
drift,,BP-USD,,,0.0,0.0,0.0,2026-07-12
drift,,BREAKPOINT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,BTC-USD,,,0.0,0.0,0.0,2026-07-12
drift,,CLOUD-USD,,,0.0,0.0,0.0,2026-07-12
drift,,DBR-USD,,,0.0,0.0,0.0,2026-07-12
drift,,DEMOCRATS-USD,,,0.0,0.0,0.0,2026-07-12
drift,,DOGE-USD,,,0.0,0.0,0.0,2026-07-12
drift,,DRIFT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,DYM-USD,,,0.0,0.0,0.0,2026-07-12
drift,,ETH-USD,,,0.0,0.0,0.0,2026-07-12
drift,,FARTCOIN-USD,,,0.0,0.0,0.0,2026-07-12
drift,,FED-USD,,,0.0,0.0,0.0,2026-07-12
drift,,FWOG-USD,,,0.0,0.0,0.0,2026-07-12
drift,,GOAT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,HNT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,HYPE-USD,,,0.0,0.0,0.0,2026-07-12
drift,,INJ-USD,,,0.0,0.0,0.0,2026-07-12
drift,,IO-USD,,,0.0,0.0,0.0,2026-07-12
drift,,IP-USD,,,0.0,0.0,0.0,2026-07-12
drift,,JTO-USD,,,0.0,0.0,0.0,2026-07-12
drift,,JUP-USD,,,0.0,0.0,0.0,2026-07-12
drift,,KAITO-USD,,,0.0,0.0,0.0,2026-07-12
drift,,KAMALA-USD,,,0.0,0.0,0.0,2026-07-12
drift,,KMNO-USD,,,0.0,0.0,0.0,2026-07-12
drift,,LANDO-USD,,,0.0,0.0,0.0,2026-07-12
drift,,LAUNCHCOIN-USD,,,0.0,0.0,0.0,2026-07-12
drift,,LINK-USD,,,0.0,0.0,0.0,2026-07-12
drift,,LIT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,LNDO-USD,,,0.0,0.0,0.0,2026-07-12
drift,,LTC-USD,,,0.0,0.0,0.0,2026-07-12
drift,,ME-USD,,,0.0,0.0,0.0,2026-07-12
drift,,MELANIA-USD,,,0.0,0.0,0.0,2026-07-12
drift,,MET-USD,,,0.0,0.0,0.0,2026-07-12
drift,,MICHI-USD,,,0.0,0.0,0.0,2026-07-12
drift,,MNT-USD,,,0.0,0.0,0.0,2026-07-12
drift,,MOODENG-USD,,,0.0,0.0,0.0,2026-07-12
drift,,MOTHER-USD,,,0.0,0.0,0.0,2026-07-12
drift,,NBAFINALS25-USD,,,0.0,0.0,0.0,2026-07-12
drift,,OP-USD,,,0.0,0.0,0.0,2026-07-12
drift,,PAXG-USD,,,0.0,0.0,0.0,2026-07-12
drift,,PENGU-USD,,,0.0,0.0,0.0,2026-07-12
drift,,PNUT-USD,,,0.0,0.0,0.0,2026-07-12
